catalog_rule_id,service,category,compliance_ids,has_compliance_ids,config_covered,config_rule_ids,config_best_jaccard,ciem_covered,ciem_rule_ids,coverage_status,covered,ai_match_rule_id,ai_confidence,ai_reasoning
alicloud.ApsaraDB for MongoDB ReplicaSet/Sharded Cluster.db_security_cluster_audit_logging_enabled,,db,,no,yes,alicloud.analyticdb.cluster.audit_logging_enabled;alicloud.analyticdb.cluster_audit_logging_enabled.configured;alicloud.apsaradb.mongodb_cluster.cluster_audit_logging_enabled;alicloud.emr.cluster.audit_logging_enabled_centralized;alicloud.hologres.database.cluster_audit_logging_enabled;alicloud.ack.service_account.cluster_audit_logging_enabled;alicloud.analyticdb.cluster.audit_logging;alicloud.ims.audit.logs_enabled,0.667,no,,config_only,yes,,,
alicloud.ApsaraDB for MongoDB ReplicaSet/Sharded Cluster.db_security_cluster_deletion_protection_enabled,,db,,no,yes,alicloud.general.deletion_protection_enabled.configured,0.5,no,,config_only,yes,,,
alicloud.ApsaraDB for MongoDB ReplicaSet/Sharded Cluster.db_security_cluster_encryption_at_rest_cmek,,db,,no,yes,alicloud.analyticdb.cluster.encryption_at_rest_cmek;alicloud.apsaradb.mongodb_cluster.cluster_encryption_at_rest_cmek;alicloud.hologres.database.cluster_encryption_at_rest_cmek;alicloud.analyticdb.cluster.encryption_at_rest_enabled,0.714,no,,config_only,yes,,,
alicloud.ApsaraDB for MongoDB ReplicaSet/Sharded Cluster.db_security_cluster_private_networking_enforced,,db,,no,yes,alicloud.analyticdb.cluster.private_networking_enforced;alicloud.emr.cluster.private_networking_enforced;alicloud.apsaradb.mongodb_cluster.cluster_private_networking_enforced;alicloud.hologres.database.cluster_private_networking_enforced,0.667,no,,config_only,yes,,,
alicloud.ApsaraDB for Redis/MongoDB.db_security_instance_deletion_protection_enabled,,db,iso27001_2022_multi_cloud_A.8.14_0069,yes,yes,alicloud.general.deletion_protection_enabled.configured,0.5,no,,config_only,yes,,,
alicloud.ApsaraDB for Redis/MongoDB.db_security_instance_encryption_at_rest_enabled,,db,cis_alicloud_alicloud_6.5_0182,yes,yes,alicloud.apsaradb.rds_instance.instance_encryption_at_rest_enabled;alicloud.ecs.instance.csek_encryption_at_rest_enabled;alicloud.general.notebook_instance.encryption_at_rest_enabled;alicloud.apsaradb.instance.at_rest_enabled;alicloud.bss.encryption_at_rest_enabled.configured;alicloud.efs.encryption.at_rest_enabled;alicloud.general.encryption_at_rest_enabled.configured;alicloud.apsaradb.redis_mongodb_instance.instance_encryption_at_rest_enabled;alicloud.ack.etcd.encryption_at_rest_enabled;alicloud.analyticdb.cluster.encryption_at_rest_enabled,0.625,no,,config_only,yes,,,
alicloud.ApsaraDB for Redis/MongoDB.db_security_instance_iam_or_managed_identity_auth_enabled_where_supported,,db,"cisa_ce_v1_multi_cloud_Booting_Up-3_0011;cisa_ce_v1_multi_cloud_Booting_Up-3_0011,rbi_bank_multi_cloud_21.2_0013,rbi_nbfc_multi_cloud_2.6_0010;rbi_bank_multi_cloud_21.2_0013;rbi_nbfc_multi_cloud_2.6_0010",yes,yes,alicloud.apsaradb.rds_instance.instance_iam_or_managed_identity_auth_enabled_where_supported;alicloud.apsaradb.redis_mongodb_instance.instance_iam_or_managed_identity_auth_enabled_where_supported,0.75,no,,config_only,yes,,,
alicloud.ApsaraDB for Redis/MongoDB.db_security_instance_public_access_disabled,,db,"iso27001_2022_multi_cloud_A.8.1_0064;iso27001_2022_multi_cloud_A.8.1_0064,soc2_multi_cloud_cc_6_1_0009;soc2_multi_cloud_cc_6_1_0009",yes,yes,alicloud.apsaradb.instance.public_access_disabled;alicloud.apsaradb.rds_instance.instance_public_access_disabled;alicloud.apsaradb.redis_mongodb_instance.instance_public_access_disabled;alicloud.cloudfw.instance.public_access,0.667,no,,config_only,yes,,,
alicloud.ApsaraDB for Redis/MongoDB.db_security_instance_require_tls_in_transit,,db,"iso27001_2022_multi_cloud_A.8.20_0076;iso27001_2022_multi_cloud_A.8.20_0076,iso27001_2022_multi_cloud_A.8.21_0077,iso27001_2022_multi_cloud_A.8.22_0078,soc2_multi_cloud_cc_6_6_0012;iso27001_2022_multi_cloud_A.8.21_0077;iso27001_2022_multi_cloud_A.8.22_0078;soc2_multi_cloud_cc_6_6_0012",yes,yes,alicloud.apsaradb.rds_instance.instance_require_tls_in_transit;alicloud.apsaradb.instance.in_transit_required;alicloud.apsaradb.redis_mongodb_instance.instance_require_tls_in_transit,0.625,no,,config_only,yes,,,
alicloud.ApsaraMQ for Kafka Topic.streaming_security_stream_consumer_auth_required,,streaming_data,,no,yes,alicloud.datahub.stream.consumer_auth_required;alicloud.apsaramq.kafka_topic.stream_consumer_auth_required;alicloud.datahub.consumer.auth_required,0.667,no,,config_only,yes,,,
alicloud.ApsaraMQ for Kafka Topic.streaming_security_stream_encryption_at_rest_enabled,,streaming_data,,no,yes,alicloud.datahub.stream.encryption_at_rest_enabled;alicloud.general.stream.encryption_at_rest_enabled;alicloud.bss.encryption_at_rest_enabled.configured;alicloud.dataworks.stream.encrypted_at_rest;alicloud.efs.encryption.at_rest_enabled;alicloud.general.encryption_at_rest_enabled.configured;alicloud.apsaramq.kafka_topic.stream_encryption_at_rest_enabled;alicloud.apsaravideo.live_stream.video_encryption_at_rest_enabled;alicloud.ack.etcd.encryption_at_rest_enabled;alicloud.analyticdb.cluster.encryption_at_rest_enabled,0.714,no,,config_only,yes,,,
alicloud.ApsaraMQ for Kafka Topic.streaming_security_stream_private_network_only_where_supported,,streaming_data,,no,yes,alicloud.datahub.stream.private_network_only_where_supported;alicloud.apsaramq.kafka_topic.stream_private_network_only_where_supported;alicloud.apsaramq.queue.private_network_only_where_supported,0.75,no,,config_only,yes,,,
alicloud.ApsaraMQ for RocketMQ / MNS Queue.data_protection_storage_security_queue_cross_account_send_receive_restricted,,data_protection_storage,,no,yes,alicloud.apsaramq.queue.cross_account_send_receive_restricted,0.6,no,,config_only,yes,,,
alicloud.ApsaraMQ for RocketMQ / MNS Queue.data_protection_storage_security_queue_encryption_at_rest_enabled,,data_protection_storage,,no,yes,alicloud.apsaramq.queue.encryption_at_rest_enabled;alicloud.general.cluster.storage_encryption_at_rest_enabled,0.556,no,,config_only,yes,,,
alicloud.ApsaraMQ for RocketMQ / MNS Queue.data_protection_storage_security_queue_private_network_only_where_supported,,data_protection_storage,,no,yes,alicloud.apsaramq.queue.private_network_only_where_supported,0.6,no,,config_only,yes,,,
alicloud.ApsaraVideo Live Stream.streaming_security_video_encryption_at_rest_enabled,,streaming_data,,no,yes,alicloud.bss.encryption_at_rest_enabled.configured;alicloud.efs.encryption.at_rest_enabled;alicloud.general.encryption_at_rest_enabled.configured;alicloud.apsaravideo.live_stream.video_encryption_at_rest_enabled;alicloud.ack.etcd.encryption_at_rest_enabled;alicloud.analyticdb.cluster.encryption_at_rest_enabled;alicloud.apsaramq.queue.encryption_at_rest_enabled;alicloud.bss.vault.encryption_at_rest_enabled;alicloud.bss.vaults.encryption_at_rest_enabled;alicloud.datahub.stream.encryption_at_rest_enabled,0.571,no,,config_only,yes,,,
alicloud.ApsaraVideo Live Stream.streaming_security_video_encryption_in_transit_required,,streaming_data,,no,yes,alicloud.apsaravideo.live_stream.video_encryption_in_transit_required,0.556,no,,config_only,yes,,,
alicloud.Auto Scaling (ESS) Group.compute_security_instance_group_instance_profile_least_privilege,,compute_host_security,,no,yes,alicloud.ecs.instance.instance_profile_least_privilege,0.571,no,,config_only,yes,,,
alicloud.Auto Scaling (ESS) Group.compute_security_instance_group_no_public_ip_assigned,,compute_host_security,"iso27001_2022_multi_cloud_A.8.1_0064;iso27001_2022_multi_cloud_A.8.1_0064,soc2_multi_cloud_cc_6_6_0012;soc2_multi_cloud_cc_6_6_0012",yes,yes,alicloud.ecs.instance.no_public_ip_assigned;alicloud.ecs.compute_service.vm_no_public_ip_assigned,0.625,no,,config_only,yes,,,
alicloud.Auto Scaling (ESS) Group.compute_security_instance_group_volumes_encrypted,,compute_host_security,iso27001_2022_multi_cloud_A.8.24_0080,yes,yes,alicloud.ecs.instance.volumes_encrypted,0.5,no,,config_only,yes,,,
alicloud.Billing Management - Cost Anomaly Detection.cost_security_anomaly_detectors_enabled,,cost,"canada_pbmm_moderate_multi_cloud_CCCS_SI-16_0156;canada_pbmm_moderate_multi_cloud_CCCS_SI-16_0156,fedramp_moderate_multi_cloud_SI-16_0396;fedramp_moderate_multi_cloud_SI-16_0396",yes,yes,alicloud.cms.anomaly_detection.anomaly_detectors_enabled;alicloud.cms.network.anomaly_detectors_enabled,0.5,no,,config_only,yes,,,
alicloud.Budgets (Billing Management).cost_security_budget_modify_permissions_restricted,,cost,rbi_bank_multi_cloud_9.3_0027,yes,yes,alicloud.bss.cost.budget_modify_permissions_restricted,0.833,no,,config_only,yes,,,
alicloud.CDN Origin Policy.edge_security_origin_request_policy_no_secret_headers_forwarded,,edge,,no,yes,alicloud.cdn.origin.origin_request_policy_no_secret_headers_forwarded,0.778,no,,config_only,yes,,,
alicloud.CFW East-West Control.network_security_microseg_endpoint_policies_applied,,network_security,,no,yes,alicloud.cfw.microsegmentation.microseg_endpoint_policies_applied,0.571,no,,config_only,yes,,,
alicloud.CFW East-West Control.network_security_microseg_identity_aware_policies_enabled,,network_security,,no,yes,alicloud.cfw.microsegmentation.microseg_identity_aware_policies_enabled,0.625,no,,config_only,yes,,,
alicloud.CFW Policy.network_security_access_control_no_permit_all,,network_security,soc2_multi_cloud_cc_3_3_0005,yes,yes,alicloud.cfw.policy.access_control_no_permit_all,0.625,no,,config_only,yes,,,
alicloud.CFW Policy.network_security_access_control_policies_present,,network_security,,no,yes,alicloud.cfw.policy.access_control_policies_present,0.667,no,,config_only,yes,,,
alicloud.CFW Policy.network_security_access_control_policy_store_encrypted,,network_security,,no,yes,alicloud.cfw.policy.access_control_policy_store_encrypted,0.714,no,,config_only,yes,,,
alicloud.CFW Threat Analysis.network_security_anomaly_destinations_encrypted,,network_security,,no,yes,alicloud.cms.network.anomaly_destinations_encrypted,0.8,no,,config_only,yes,,,
alicloud.CFW Threat Analysis.network_security_anomaly_detectors_enabled,,network_security,cis_alicloud_alicloud_2.8_0142,yes,yes,alicloud.cms.network.anomaly_detectors_enabled;alicloud.cms.anomaly_detection.anomaly_detectors_enabled,0.8,no,,config_only,yes,,,
alicloud.CFW Traffic Analysis.network_security_traffic_analysis_alert_destinations_configured,,network_security,,no,yes,alicloud.cfw.traffic_analysis.alert_destinations_configured,0.667,no,,config_only,yes,,,
alicloud.CFW Traffic Analysis.network_security_traffic_analysis_ids_ips_enabled_where_supported,,network_security,,no,yes,alicloud.cfw.traffic_analysis.ids_ips_enabled_where_supported,0.778,no,,config_only,yes,,,
alicloud.CFW/WAF IP Sets.threat_security_ip_set_sources_trusted,,threat_detection,,no,yes,alicloud.cfw.waf_ip_sets.ip_set_sources_trusted,0.571,no,,config_only,yes,,,
alicloud.CFW/WAF IP Sets.threat_security_ip_set_storage_encrypted,,threat_detection,,no,yes,alicloud.cfw.waf_ip_sets.ip_set_storage_encrypted,0.571,no,,config_only,yes,,,
alicloud.CMS Custom Metric.logging_security_metric_filter_console_root_login_detected_filter_present,,logging_monitoring,,no,yes,alicloud.cms.metric.metric_filter_console_root_login_detected_filter_present,0.778,no,,config_only,yes,,,
alicloud.CMS Custom Metric.logging_security_metric_filter_iam_policy_change_detected_filter_present,,logging_monitoring,soc2_multi_cloud_cc_5_2_0008,yes,yes,alicloud.cms.log.metric_filter_policy_changes;alicloud.cloudmonitor.log_metric_filter_for_policy_changes.configured;alicloud.cms.log.metric_filter_security_group_changes,0.556,no,,config_only,yes,,,
alicloud.CMS Custom Metric.logging_security_metric_filter_kms_key_deletion_or_disable_detected_filter_present,,logging_monitoring,,no,yes,alicloud.cms.metric.metric_filter_kms_key_deletion_or_disable_detected_filter_present;alicloud.cms.log.metric_filter_disable_or_scheduled_deletion_of_kms_cmk,0.818,no,,config_only,yes,,,
alicloud.CMS Custom Metric.logging_security_metric_filter_network_acl_or_sg_change_detected_filter_present,,logging_monitoring,,no,yes,alicloud.cms.metric.metric_filter_network_acl_or_sg_change_detected_filter_present,0.818,no,,config_only,yes,,,
alicloud.Certificate Management Service (SSL Certificates).secrets_security_certificate_key_length_minimum,,secrets_key_mgmt,,no,yes,alicloud.cas.cas.certificate_key_length_minimum,0.571,no,,config_only,yes,,,
alicloud.Certificate Management Service (SSL Certificates).secrets_security_certificate_not_expired,,secrets_key_mgmt,,no,yes,alicloud.cas.cas.certificate_not_expired,0.5,no,,config_only,yes,,,
alicloud.Certificate Management Service (SSL Certificates).secrets_security_certificate_trusted_issuer,,secrets_key_mgmt,,no,yes,alicloud.cas.cas.certificate_trusted_issuer,0.5,no,,config_only,yes,,,
alicloud.Certificate Management Service - Private CA.secrets_security_private_ca_ca_access_rbac_least_privilege,,secrets_key_mgmt,,no,yes,alicloud.cas.cas_private_ca.private_ca_ca_access_rbac_least_privilege;alicloud.ack.rbac.least_privilege_secrets_access_enforced,0.667,no,,config_only,yes,,,
alicloud.Certificate Management Service - Private CA.secrets_security_private_ca_ca_key_in_hsm_where_supported,,secrets_key_mgmt,,no,yes,alicloud.cas.cas_private_ca.private_ca_ca_key_in_hsm_where_supported,0.7,no,,config_only,yes,,,
alicloud.Certificate Management Service - Private CA.secrets_security_private_ca_crl_or_ocsp_configured,,secrets_key_mgmt,,no,yes,alicloud.cas.cas_private_ca.private_ca_crl_or_ocsp_configured,0.625,no,,config_only,yes,,,
alicloud.Cloud Assistant + OOS (Patch Mgmt).vuln_security_maintenance_execution_roles_least_privilege,,vulnerability_management,,no,yes,alicloud.dataworks.resource.object_execution_role_least_privilege;alicloud.dataworks.workflow.execution_role_least_privilege,0.5,no,,config_only,yes,,,
alicloud.Cloud Firewall (CFW).network_security_firewall_logging_enabled,,network_perimeter,,no,yes,alicloud.cfw.network.firewall_logging_enabled,0.8,no,,config_only,yes,,,
alicloud.Cloud Firewall (CFW).network_security_firewall_no_permit_any_any,,network_perimeter,,no,yes,alicloud.cfw.network.firewall_no_permit_any_any,0.833,no,,config_only,yes,,,
alicloud.Cloud Firewall Address Book.edge_security_ip_set_cidrs_valid_and_minimized,,edge,,no,yes,alicloud.cfw.ipset.ip_set_cidrs_valid_and_minimized,0.667,no,,config_only,yes,,,
alicloud.Cloud Firewall Address Book.edge_security_ip_set_cross_account_sharing_restricted,,edge,,no,yes,alicloud.cfw.ipset.ip_set_cross_account_sharing_restricted,0.667,no,,config_only,yes,,,
alicloud.Cloud Governance Center.data_governance_security_compliance_access_rbac_least_privilege,,data_governance,,no,yes,alicloud.dms.compliance_pack_data.compliance_access_rbac_least_privilege;alicloud.dataworks.lineage_data.lineage_access_rbac_least_privilege;alicloud.dataworks.governance_data.policy_admin_rbac_least_privilege,0.667,no,,config_only,yes,,,
alicloud.Cloud Governance Center.data_governance_security_compliance_export_destinations_private,,data_governance,,no,yes,alicloud.dms.compliance_pack_data.compliance_export_destinations_private,0.625,no,,config_only,yes,,,
alicloud.Cloud Governance Center.data_governance_security_compliance_reports_storage_encrypted,,data_governance,,no,yes,alicloud.dms.compliance_pack_data.compliance_reports_storage_encrypted,0.625,no,,config_only,yes,,,
alicloud.Cloud Governance Center.data_governance_security_policy_admin_change_audit_logging_enabled,,data_governance,,no,yes,alicloud.dataworks.governance_data.policy_admin_change_audit_logging_enabled,0.889,no,,config_only,yes,,,
alicloud.Cloud Governance Center.data_governance_security_policy_admin_mfa_required,,data_governance,iso27001_2022_multi_cloud_A.8.5_0092,yes,yes,alicloud.dataworks.governance_data.policy_admin_mfa_required,0.857,no,,config_only,yes,,,
alicloud.Cloud Governance Center.data_governance_security_policy_admin_rbac_least_privilege,,data_governance,,no,yes,alicloud.dataworks.governance_data.policy_admin_rbac_least_privilege,0.875,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS) Alarm.monitoring_security_alert_alarm_actions_configured,,monitoring_security,"canada_pbmm_moderate_multi_cloud_CCCS_CA-7_0039;canada_pbmm_moderate_multi_cloud_CCCS_CA-7_0039,canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147,fedramp_moderate_multi_cloud_CA-7_0093,fedramp_moderate_multi_cloud_CA-7_1_0094,fedramp_moderate_multi_cloud_CA-7_4_0095,fedramp_moderate_multi_cloud_SI-2_0363,fedramp_moderate_multi_cloud_SI-2_2_0364,fedramp_moderate_multi_cloud_SI-2_3_0365,nist_800_53_rev5_multi_cloud_AU-12_3_0276,nist_800_53_rev5_multi_cloud_AU-14-a_0289,nist_800_53_rev5_multi_cloud_AU-14-b_0290,nist_800_53_rev5_multi_cloud_CA-2_2_0298,nist_800_53_rev5_multi_cloud_CA-7-a_0337,nist_800_53_rev5_multi_cloud_CA-7-b_0338,nist_800_53_rev5_multi_cloud_CA-7-c_0339,nist_800_53_rev5_multi_cloud_CA-7-d_0340,nist_800_53_rev5_multi_cloud_CA-7-e_0341,nist_800_53_rev5_multi_cloud_CA-7-f_0342,nist_800_53_rev5_multi_cloud_CA-7-g_0343,nist_800_53_rev5_multi_cloud_CA-7_1_0331,nist_800_53_rev5_multi_cloud_CA-7_2_0332,nist_800_53_rev5_multi_cloud_CA-7_3_0333,nist_800_53_rev5_multi_cloud_CA-7_4_0334,nist_800_53_rev5_multi_cloud_CA-7_5_0335,nist_800_53_rev5_multi_cloud_CA-7_6_0336,nist_800_53_rev5_multi_cloud_PM-31-a_0911,nist_800_53_rev5_multi_cloud_PM-31-b_0912,nist_800_53_rev5_multi_cloud_PM-31-c_0913,nist_800_53_rev5_multi_cloud_PM-31-d_0914,nist_800_53_rev5_multi_cloud_PM-31-e_0915,nist_800_53_rev5_multi_cloud_PM-31-f_0916,nist_800_53_rev5_multi_cloud_SI-2-a_1342,nist_800_53_rev5_multi_cloud_SI-4_12_1366,nist_800_53_rev5_multi_cloud_SI-4_12_1367;canada_pbmm_moderate_multi_cloud_CCCS_SI-2_0147;fedramp_moderate_multi_cloud_CA-7_0093;fedramp_moderate_multi_cloud_CA-7_1_0094;fedramp_moderate_multi_cloud_CA-7_4_0095;fedramp_moderate_multi_cloud_SI-2_0363;fedramp_moderate_multi_cloud_SI-2_2_0364;fedramp_moderate_multi_cloud_SI-2_3_0365;nist_800_53_rev5_multi_cloud_AU-12_3_0276;nist_800_53_rev5_multi_cloud_AU-14-a_0289;nist_800_53_rev5_multi_cloud_AU-14-b_0290;nist_800_53_rev5_multi_cloud_CA-2_2_0298;nist_800_53_rev5_multi_cloud_CA-7-a_0337;nist_800_53_rev5_multi_cloud_CA-7-b_0338;nist_800_53_rev5_multi_cloud_CA-7-c_0339;nist_800_53_rev5_multi_cloud_CA-7-d_0340;nist_800_53_rev5_multi_cloud_CA-7-e_0341;nist_800_53_rev5_multi_cloud_CA-7-f_0342;nist_800_53_rev5_multi_cloud_CA-7-g_0343;nist_800_53_rev5_multi_cloud_CA-7_1_0331;nist_800_53_rev5_multi_cloud_CA-7_2_0332;nist_800_53_rev5_multi_cloud_CA-7_3_0333;nist_800_53_rev5_multi_cloud_CA-7_4_0334;nist_800_53_rev5_multi_cloud_CA-7_5_0335;nist_800_53_rev5_multi_cloud_CA-7_6_0336;nist_800_53_rev5_multi_cloud_PM-31-a_0911;nist_800_53_rev5_multi_cloud_PM-31-b_0912;nist_800_53_rev5_multi_cloud_PM-31-c_0913;nist_800_53_rev5_multi_cloud_PM-31-d_0914;nist_800_53_rev5_multi_cloud_PM-31-e_0915;nist_800_53_rev5_multi_cloud_PM-31-f_0916;nist_800_53_rev5_multi_cloud_SI-2-a_1342;nist_800_53_rev5_multi_cloud_SI-4_12_1366;nist_800_53_rev5_multi_cloud_SI-4_12_1367",yes,yes,alicloud.cms.alarm.alert_alarm_actions_configured,0.6,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS) Alarm.monitoring_security_alert_critical_alarms_enabled,,monitoring_security,,no,yes,alicloud.cms.alarm.alert_critical_alarms_enabled,0.667,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS) Alarm.monitoring_security_alert_destinations_authenticated,,monitoring_security,,no,yes,alicloud.cms.alarm.alert_destinations_authenticated;alicloud.cms.dr.monitoring_alert_destinations_configured,0.5,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS).api_security_monitoring_api_access_log_fields_identity_present,,api_security,,no,yes,alicloud.arms.api.monitoring_api_access_log_fields_identity_present;alicloud.cms.api.monitoring_api_access_log_fields_identity_present,0.875,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS).api_security_monitoring_api_access_log_sink_configured,,api_security,cis_alicloud_alicloud_6.8_0185,yes,yes,alicloud.arms.api.monitoring_api_access_log_sink_configured;alicloud.cms.api.monitoring_api_access_log_sink_configured;alicloud.arms.api.monitoring_api_access_logging_enabled;alicloud.cms.api.monitoring_api_access_logging_enabled,0.833,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS).api_security_monitoring_api_access_logging_enabled,,api_security,"iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.15_0070,soc2_multi_cloud_cc_a_1_1_0021;soc2_multi_cloud_cc_a_1_1_0021",yes,yes,alicloud.arms.api.monitoring_api_access_logging_enabled;alicloud.cms.api.monitoring_api_access_logging_enabled;alicloud.apigateway.api.access_logging_enabled;alicloud.arms.api.monitoring_api_access_log_sink_configured;alicloud.cms.api.monitoring_api_access_log_sink_configured,0.833,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS).dr_security_monitoring_alert_destinations_configured,,dr,"iso27001_2022_multi_cloud_A.5.7_0039;iso27001_2022_multi_cloud_A.5.7_0039,iso27001_2022_multi_cloud_A.8.16_0071,soc2_multi_cloud_cc_2_1_0002,soc2_multi_cloud_cc_5_2_0008,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_7_4_0018,soc2_multi_cloud_cc_8_1_0020;iso27001_2022_multi_cloud_A.8.16_0071;soc2_multi_cloud_cc_2_1_0002;soc2_multi_cloud_cc_5_2_0008;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_7_4_0018;soc2_multi_cloud_cc_8_1_0020",yes,yes,alicloud.cms.dr.monitoring_alert_destinations_configured,0.8,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS).dr_security_monitoring_alerts_for_backup_failures_configured,,dr,iso27001_2022_multi_cloud_A.8.14_0069,yes,yes,alicloud.cms.dr.monitoring_alerts_for_backup_failures_configured;alicloud.hbr.backup_recovery_job.monitoring_alert_rules_for_job_failures_configured,0.857,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS).dr_security_monitoring_alerts_for_replication_lag_configured,,dr,"iso27001_2022_multi_cloud_A.5.16_0012;iso27001_2022_multi_cloud_A.5.16_0012,iso27001_2022_multi_cloud_A.5.22_0019,soc2_multi_cloud_cc_3_1_0003,soc2_multi_cloud_cc_3_2_0004,soc2_multi_cloud_cc_4_2_0007,soc2_multi_cloud_cc_6_8_0014,soc2_multi_cloud_cc_7_1_0015,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_7_4_0018;iso27001_2022_multi_cloud_A.5.22_0019;soc2_multi_cloud_cc_3_1_0003;soc2_multi_cloud_cc_3_2_0004;soc2_multi_cloud_cc_4_2_0007;soc2_multi_cloud_cc_6_8_0014;soc2_multi_cloud_cc_7_1_0015;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_7_4_0018",yes,yes,alicloud.cms.dr.monitoring_alerts_for_replication_lag_configured,0.857,no,,config_only,yes,,,
alicloud.CloudMonitor (CMS).dr_security_monitoring_alerts_for_rpo_rto_breach_configured,,dr,,no,yes,alicloud.cms.dr.monitoring_alerts_for_rpo_rto_breach_configured,0.875,no,,config_only,yes,,,
alicloud.CloudMonitor (Network).network_security_monitoring_alerts_for_anomalies_configured,,network_security,,no,yes,alicloud.cms.network.monitoring_alerts_for_anomalies_configured,0.833,no,,config_only,yes,,,
alicloud.CloudMonitor (Network).network_security_monitoring_flow_logs_enabled,,network_security,,no,yes,alicloud.cms.network.monitoring_flow_logs_enabled,0.833,no,,config_only,yes,,,
alicloud.CloudMonitor (traffic anomalies).network_security_anomaly_destinations_encrypted,,network_security,,no,yes,alicloud.cms.network.anomaly_destinations_encrypted,0.8,no,,config_only,yes,,,
alicloud.CloudMonitor (traffic anomalies).network_security_anomaly_detectors_enabled,,network_security,,no,yes,alicloud.cms.network.anomaly_detectors_enabled;alicloud.cms.anomaly_detection.anomaly_detectors_enabled,0.8,no,,config_only,yes,,,
alicloud.CloudMonitor Alert Escalation.incident_security_escalation_change_audit_logging_enabled,,incident_response,cis_alicloud_alicloud_2.18_0152,yes,yes,alicloud.cms.alert_escalation.escalation_change_audit_logging_enabled,0.625,no,,config_only,yes,,,
alicloud.CloudMonitor Alert Escalation.incident_security_escalation_policy_exists_for_critical_severity,,incident_response,,no,yes,alicloud.cms.alert_escalation.escalation_policy_exists_for_critical_severity,0.667,no,,config_only,yes,,,
alicloud.CloudMonitor Alerts.incident_security_notification_endpoints_authenticated,,incident_response,"iso27001_2022_multi_cloud_A.8.11_0066;iso27001_2022_multi_cloud_A.8.11_0066,iso27001_2022_multi_cloud_A.8.15_0070,iso27001_2022_multi_cloud_A.8.24_0080;iso27001_2022_multi_cloud_A.8.15_0070;iso27001_2022_multi_cloud_A.8.24_0080",yes,yes,alicloud.cms.alerts.notification_endpoints_authenticated,0.5,no,,config_only,yes,,,
alicloud.CloudMonitor Alerts.incident_security_notification_message_encryption_in_transit,,incident_response,,no,yes,alicloud.cms.alerts.notification_message_encryption_in_transit,0.625,no,,config_only,yes,,,
alicloud.CloudMonitor Alerts.incident_security_notification_no_public_webhooks,,incident_response,"iso27001_2022_multi_cloud_A.5.7_0039;iso27001_2022_multi_cloud_A.5.7_0039,iso27001_2022_multi_cloud_A.8.16_0071,iso27001_2022_multi_cloud_A.8.1_0064,soc2_multi_cloud_cc_2_1_0002,soc2_multi_cloud_cc_5_2_0008,soc2_multi_cloud_cc_7_3_0017,soc2_multi_cloud_cc_7_4_0018,soc2_multi_cloud_cc_8_1_0020;iso27001_2022_multi_cloud_A.8.16_0071;iso27001_2022_multi_cloud_A.8.1_0064;soc2_multi_cloud_cc_2_1_0002;soc2_multi_cloud_cc_5_2_0008;soc2_multi_cloud_cc_7_3_0017;soc2_multi_cloud_cc_7_4_0018;soc2_multi_cloud_cc_8_1_0020",yes,yes,alicloud.cms.alerts.notification_no_public_webhooks,0.571,no,,config_only,yes,,,
alicloud.CloudMonitor Anomaly Detection.monitoring_security_anomaly_detectors_enabled,,monitoring_security,"canada_pbmm_moderate_multi_cloud_CCCS_SI-16_0156;canada_pbmm_moderate_multi_cloud_CCCS_SI-16_0156,fedramp_moderate_multi_cloud_SI-16_0396;fedramp_moderate_multi_cloud_SI-16_0396",yes,yes,alicloud.cms.anomaly_detection.anomaly_detectors_enabled;alicloud.cms.network.anomaly_detectors_enabled,0.5,no,,config_only,yes,,,
alicloud.CloudMonitor Dashboard.monitoring_security_dashboard_public_embeds_disabled,,monitoring_security,,no,yes,alicloud.cms.dashboard.public_embeds_disabled,0.667,no,,config_only,yes,,,
alicloud.CloudMonitor Dashboard.monitoring_security_dashboard_sso_required,,monitoring_security,,no,yes,alicloud.cms.dashboard.sso_required,0.6,no,,config_only,yes,,,
alicloud.Config Aggregators (Cross-Account).governance_security_aggregation_authorization_trusts_least_privilege,,governance_compliance,,no,yes,alicloud.config.aggregator.aggregation_authorization_trusts_least_privilege,0.625,no,,config_only,yes,,,
