id,unique_id,source,title,description,rationale,audit,remediation,profile_applicability,impact,references,final_approach,final_confidence,program_name,justification,automation_summary,manual_summary,three_ai_consensus,decision_timestamp
1.2.7,k8s_6_1_2_7,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the --authorization-mode argument includes Node,Restrict kubelet nodes to reading only objects associated with them.,"The Node authorization mode only allows kubelets to read Secret, ConfigMap, PersistentVolume, and PersistentVolumeClaim objects associated with their nodes. Impact: None",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --authorization-mode argument exists and is set to a value to include Node.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --authorization-mode parameter to a value that includes Node. --authorization-mode=Node,RBAC Default Value: By default, Node authorization is not enabled. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/authorization/node/ 3. https://github.com/kubernetes/kubernetes/pull/46076 4. https://acotten.com/post/kube17-security",•  Level 1 - Master Node •  Level 2 - Master Node,None,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/authorization/node/ 3. https://github.com/kubernetes/kubernetes/pull/46076 4. https://acotten.com/post/kube17-security,Automated,HIGH,k8s_api_server_authorization_mode_node_included,"Both AI opinions agree that the audit approach can be automated using Kubernetes APIs and `kubectl` commands. The process of retrieving the kube-apiserver Pod specification and validating the `--authorization-mode` argument can be performed without requiring host-level access, making it suitable for automation.","- Kubernetes Resource/Service: Pods (specifically kube-apiserver) - API/CLI Method: `kubectl -n kube-system get pod -l component=kube-apiserver -o json` - Properties to Check: `spec.containers[].command` or `spec.containers[].args` for the presence of `--authorization-mode` - Pass Criteria: The `--authorization-mode` flag exists and its value contains `Node` (e.g., `--authorization-mode=Node,RBAC`) - Fail Criteria: The `--authorization-mode` flag is missing, or its value does not include `Node`.",,Yes,2025-10-30T04:06:36.895591
1.2.8,k8s_6_1_2_8,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the --authorization-mode argument includes RBAC,Turn on Role Based Access Control.,"Role Based Access Control (RBAC) allows fine-grained control over the operations that different entities can perform on different objects in the cluster. It is recommended to use the RBAC authorization mode. Impact: When RBAC is enabled you will need to ensure that appropriate RBAC settings (including Roles, RoleBindings and ClusterRoleBindings) are configured to allow appropriate access.",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --authorization-mode argument exists and is set to a value to include RBAC.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --authorization-mode parameter to a value that includes RBAC, for example: --authorization-mode=Node,RBAC Default Value: By default, RBAC authorization is not enabled. References: 1. https://kubernetes.io/docs/reference/access-authn-authz/rbac/",•  Level 1 - Master Node •  Level 2 - Master Node,"When RBAC is enabled you will need to ensure that appropriate RBAC settings (including Roles, RoleBindings and ClusterRoleBindings) are configured to allow appropriate access.",1. https://kubernetes.io/docs/reference/access-authn-authz/rbac/,Automated,HIGH,k8s_api_server_authorization_mode_includes_rbac,"Both AI opinions agree that the control can be automated, and the use of Kubernetes APIs and `kubectl` commands allows for programmatic checking of the `--authorization-mode` flag. The automation details provided are technically sound and feasible within the Kubernetes environment, making this approach appropriate.","- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: `kubectl` - Properties to Check: The `--authorization-mode` argument in the kube-apiserver pod specification - Pass Criteria: The `--authorization-mode` flag exists and includes ""RBAC"" as one of its values in the comma-separated list. - Fail Criteria: The `--authorization-mode` flag is missing or does not include ""RBAC"".",,Yes,2025-10-30T02:52:13.543618
1.2.9,k8s_6_1_2_9,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the admission control plugin EventRateLimit is set,Limit the rate at which the API server accepts requests.,"Using EventRateLimit admission control enforces a limit on the number of events that the API Server will accept in a given time slice. A misbehaving workload could overwhelm and DoS the API Server, making it unavailable. This particularly applies to a multi-tenant cluster, where there might be a small percentage of misbehaving tenants which could have a significant impact on the performance of the cluster overall. Hence, it is recommended to limit the rate of events that the API server will accept. Note: This is an Alpha feature in the Kubernetes 1.15 release. Impact: You need to carefully tune in limits as per your environment.",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --enable-admission-plugins argument is set to a value that includes EventRateLimit.,"Follow the Kubernetes documentation and set the desired limits in a configuration file. Then, edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml and set the below parameters. --enable-admission-plugins=...,EventRateLimit,... --admission-control-config-file=<path/to/configuration/file> Default Value: By default, EventRateLimit is not set. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#eventratelimit 3. https://github.com/staebler/community/blob/9873b632f4d99b5d99c38c9b15fe2f8 b93d0a746/contributors/design- proposals/admission_control_event_rate_limit.md",•  Level 1 - Master Node •  Level 2 - Master Node,You need to carefully tune in limits as per your environment.,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#eventratelimit 3. https://github.com/staebler/community/blob/9873b632f4d99b5d99c38c9b15fe2f8 b93d0a746/contributors/design- proposals/admission_control_event_rate_limit.md,Automated,HIGH,k8s_api_server_eventratelimit_admission_plugin_enabled,"The compliance control can be effectively audited using Kubernetes APIs and kubectl commands, as both AI opinions agree on the feasibility of an automated approach. The first AI opinion provides a clear method for checking the necessary parameters in the kube-apiserver configuration, while the second AI opinion supports this by highlighting the potential for further API capabilities. Given that the required properties can be accessed programmatically, automation is the most efficient and reliable method.",- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: kubectl -n kube-system get pod -l component=kube-apiserver -o json - Properties to Check: - `--enable-admission-plugins` should include `EventRateLimit` - `--admission-control-config-file` should be present and reference a valid configuration file - Pass Criteria: - `--enable-admission-plugins` includes `EventRateLimit` - `--admission-control-config-file` is set and references a valid file path - Fail Criteria: - `EventRateLimit` is missing from `--enable-admission-plugins` - `--admission-control-config-file` is missing or not set,,Yes,2025-10-30T02:34:19.857751
1.2.10,k8s_6_1_2_10,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the admission control plugin AlwaysAdmit is not set,Do not allow all requests.,Setting admission control plugin AlwaysAdmit allows all requests and do not filter any requests. The AlwaysAdmit admission controller was deprecated in Kubernetes v1.13. Its behavior was equivalent to turning off all admission controllers. Impact: Only requests explicitly allowed by the admissions control plugins would be served.,"Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that if the --enable-admission-plugins argument is set, its value does not include AlwaysAdmit.","Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and either remove the --enable-admission- plugins parameter, or set it to a value that does not include AlwaysAdmit. Default Value: AlwaysAdmit is not in the list of default admission plugins. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#alwaysadmit",•  Level 1 - Master Node •  Level 2 - Master Node,Only requests explicitly allowed by the admissions control plugins would be served.,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#alwaysadmit,Automated,HIGH,k8s_api_server_admission_plugin_alwaysadmit_disabled,"The compliance control can be effectively checked using automated methods through the Kubernetes API and `kubectl`. Both AI opinions support the automated approach, with valid commands provided to verify the absence of ""AlwaysAdmit"" in the admission control plugins. The automation can be reliably executed without requiring manual inspection, making it a suitable candidate for automation.","- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: `kubectl` - Properties to Check: `--enable-admission-plugins` and `--disable-admission-plugins` flags - Pass Criteria: ""AlwaysAdmit"" is NOT present in the `--enable-admission-plugins` argument or is explicitly listed in `--disable-admission-plugins`. - Fail Criteria: ""AlwaysAdmit"" is present in the `--enable-admission-plugins` argument.",,Yes,2025-10-30T04:04:42.777932
1.2.11,k8s_6_1_2_11,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the admission control plugin AlwaysPullImages is set,Always pull images.,"Setting admission control policy to AlwaysPullImages forces every new pod to pull the required images every time. In a multi-tenant cluster users can be assured that their private images can only be used by those who have the credentials to pull them. Without this admission control policy, once an image has been pulled to a node, any pod from any user can use it simply by knowing the image’s name, without any authorization check against the image ownership. When this plug-in is enabled, images are always pulled prior to starting containers, which means valid credentials are required. Impact: Credentials would be required to pull the private images every time. Also, in trusted environments, this might increases load on network, registry, and decreases speed. This setting could impact offline or isolated clusters, which have images pre-loaded and do not have access to a registry to pull in-use images. This setting is not appropriate for clusters which use this configuration.",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --enable-admission-plugins argument is set to a value that includes AlwaysPullImages.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --enable-admission-plugins parameter to include AlwaysPullImages. --enable-admission-plugins=...,AlwaysPullImages,... Default Value: By default, AlwaysPullImages is not set. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#alwayspullimages",•  Level 1 - Master Node •  Level 2 - Master Node,"Credentials would be required to pull the private images every time. Also, in trusted environments, this might increases load on network, registry, and decreases speed. This setting could impact offline or isolated clusters, which have images pre-loaded and do not have access to a registry to pull in-use images. This setting is not appropriate for clusters which use this configuration.",1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#alwayspullimages,Automated,HIGH,k8s_api_server_admission_control_always_pull_images_check,"Both AI opinions agree that the compliance control can be effectively automated using Kubernetes APIs and CLI commands. The audit steps provided in the control data can be executed through `kubectl`, allowing for a straightforward verification of the `--enable-admission-plugins` flag in the kube-apiserver configuration. This aligns with the capabilities of Kubernetes, making automation a feasible and efficient approach.","- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: `kubectl -n kube-system get pod -l component=kube-apiserver -o yaml` - Properties to Check: `spec.containers[].command` or `spec.containers[].args` for the presence of the flag `--enable-admission-plugins=...AlwaysPullImages...` - Pass Criteria: The `--enable-admission-plugins` flag must be set and include `AlwaysPullImages` in its comma-separated list. - Fail Criteria: The `--enable-admission-plugins` flag is missing, or `AlwaysPullImages` is not present in its value.",,Yes,2025-10-30T04:09:46.385423
1.2.12,k8s_6_1_2_12,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the admission control plugin SecurityContextDeny is set if PodSecurityPolicy is not used,The SecurityContextDeny admission controller can be used to deny pods which make use of some SecurityContext fields which could allow for privilege escalation in the cluster. This should be used where PodSecurityPolicy is not in place within the cluster.,"SecurityContextDeny can be used to provide a layer of security for clusters which do not have PodSecurityPolicies enabled. Impact: This admission controller should only be used where Pod Security Policies cannot be used on the cluster, as it can interact poorly with certain Pod Security Policies","Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --enable-admission-plugins argument is set to a value that includes SecurityContextDeny, if PodSecurityPolicy is not included.","Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --enable-admission-plugins parameter to include SecurityContextDeny, unless PodSecurityPolicy is already in place. --enable-admission-plugins=...,SecurityContextDeny,... Default Value: By default, SecurityContextDeny is not set. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#securitycontextdeny 3. https://kubernetes.io/docs/user-guide/pod-security-policy/#working-with-rbac",•  Level 1 - Master Node •  Level 2 - Master Node,"This admission controller should only be used where Pod Security Policies cannot be used on the cluster, as it can interact poorly with certain Pod Security Policies",1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#securitycontextdeny 3. https://kubernetes.io/docs/user-guide/pod-security-policy/#working-with-rbac,Automated,HIGH,k8s_api_server_admission_plugins_securitycontextdeny_check,"Both AI opinions agree that the audit approach can be automated using Kubernetes APIs and CLI tools like `kubectl`. The steps outlined for checking the `--enable-admission-plugins` flag in the kube-apiserver manifest can be executed programmatically, making it feasible to automate this compliance check.","- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: `kubectl -n kube-system get pod -l component=kube-apiserver -o json` - Properties to Check: `spec.containers[].command` for the `--enable-admission-plugins` flag - Pass Criteria: - If `--enable-admission-plugins` contains `SecurityContextDeny` and does NOT contain `PodSecurityPolicy`, the check passes. - If `--enable-admission-plugins` contains `PodSecurityPolicy`, the check passes (SecurityContextDeny not required). - Fail Criteria: - If neither is present, or `SecurityContextDeny` is missing when `PodSecurityPolicy` is not set, the check fails.",,Yes,2025-10-30T04:26:41.079768
1.2.13,k8s_6_1_2_13,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the admission control plugin ServiceAccount is set,Automate service accounts management.,"When you create a pod, if you do not specify a service account, it is automatically assigned the default service account in the same namespace. You should create your own service account and let the API server manage its security tokens. Impact: None.",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --disable-admission-plugins argument is set to a value that does not includes ServiceAccount.,"Follow the documentation and create ServiceAccount objects as per your environment. Then, edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the master node and ensure that the --disable-admission-plugins parameter is set to a value that does not include ServiceAccount. Default Value: By default, ServiceAccount is set. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#serviceaccount 3. https://kubernetes.io/docs/tasks/configure-pod-container/configure-service- account/",•  Level 1 - Master Node •  Level 2 - Master Node,None.,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#serviceaccount 3. https://kubernetes.io/docs/tasks/configure-pod-container/configure-service- account/,Automated,HIGH,k8s_api_server_serviceaccount_admission_plugin_enabled,"Both AI opinions agree that the compliance control can be automated by querying the kube-apiserver configuration using Kubernetes APIs and CLI tools like `kubectl`. The audit steps outlined in the control data can be effectively executed through automation, as the necessary configurations are accessible programmatically.","- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: `kubectl` commands to retrieve the kube-apiserver manifest or configuration - Properties to Check: `--disable-admission-plugins` flag - Pass Criteria: The `--disable-admission-plugins` flag is either not set or does NOT contain `ServiceAccount`. - Fail Criteria: The `--disable-admission-plugins` flag is set and contains `ServiceAccount`, indicating that the ServiceAccount admission plugin is disabled.",,Yes,2025-10-30T02:38:58.937421
1.2.14,k8s_6_1_2_14,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the admission control plugin NamespaceLifecycle is set,Reject creating objects in a namespace that is undergoing termination.,"Setting admission control policy to NamespaceLifecycle ensures that objects cannot be created in non-existent namespaces, and that namespaces undergoing termination are not used for creating the new objects. This is recommended to enforce the integrity of the namespace termination process and also for the availability of the newer objects. Impact: None",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --disable-admission-plugins argument is set to a value that does not include NamespaceLifecycle.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --disable-admission-plugins parameter to ensure it does not include NamespaceLifecycle. Default Value: By default, NamespaceLifecycle is set. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#namespacelifecycle",•  Level 1 - Master Node •  Level 2 - Master Node,None,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#namespacelifecycle,Automated,HIGH,k8s_api_server_admission_plugin_namespacelifecycle_enabled,"Both AI opinions agree that the audit approach can be automated using Kubernetes APIs and CLI tools like `kubectl`. The process of verifying the `--disable-admission-plugins` flag in the kube-apiserver configuration is straightforward and can be performed programmatically, ensuring compliance without manual intervention.",- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: `kubectl -n kube-system get pod -l component=kube-apiserver -o jsonpath='{.items[*].spec.containers[*].command}'` - Properties to Check: The `--disable-admission-plugins` flag - Pass Criteria: The `--disable-admission-plugins` flag is either absent or does NOT include `NamespaceLifecycle`. - Fail Criteria: The `--disable-admission-plugins` flag is present and includes `NamespaceLifecycle`.,,Yes,2025-10-30T04:05:47.598549
1.2.15,k8s_6_1_2_15,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the admission control plugin NodeRestriction is set,Limit the Node and Pod objects that a kubelet could modify.,"Using the NodeRestriction plug-in ensures that the kubelet is restricted to the Node and Pod objects that it could modify as defined. Such kubelets will only be allowed to modify their own Node API object, and only modify Pod API objects that are bound to their node. Impact: None",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --enable-admission-plugins argument is set to a value that includes NodeRestriction.,"Follow the Kubernetes documentation and configure NodeRestriction plug-in on kubelets. Then, edit the API server pod specification file /etc/kubernetes/manifests/kube-apiserver.yaml on the master node and set the -- enable-admission-plugins parameter to a value that includes NodeRestriction. --enable-admission-plugins=...,NodeRestriction,... Default Value: By default, NodeRestriction is not set. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#noderestriction 3. https://kubernetes.io/docs/admin/authorization/node/ 4. https://acotten.com/post/kube17-security",•  Level 1 - Master Node •  Level 2 - Master Node,None,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/admin/admission-controllers/#noderestriction 3. https://kubernetes.io/docs/admin/authorization/node/ 4. https://acotten.com/post/kube17-security,Automated,HIGH,k8s_api_server_admission_plugin_noderestriction_enabled,"Both AI opinions agree that the compliance control can be effectively checked using automated methods via Kubernetes APIs and `kubectl`. The first opinion provides a clear automation strategy, while the second opinion validates the feasibility of the approach. Given that the check can be performed programmatically without requiring manual inspection, an automated approach is appropriate.","- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: kubectl get pod -n kube-system -l component=kube-apiserver -o yaml - Properties to Check: spec.containers[].args for the presence of `--enable-admission-plugins` - Pass Criteria: The `--enable-admission-plugins` flag must include `NodeRestriction` (e.g., `--enable-admission-plugins=...,NodeRestriction,...`). - Fail Criteria: The flag is missing, or `NodeRestriction` is not included in the list.",,Yes,2025-10-30T04:15:51.681243
1.2.16,k8s_6_1_2_16,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the --secure-port argument is not set to 0 - NoteThis recommendation is obsolete and will be deleted per the consensus process.,This recommendation is obsolete and will be deleted per the consensus process.,"The secure port is used to serve https with authentication and authorization. If you disable it, no https traffic is served and all traffic is served unencrypted. Impact: You need to set the API Server up with the right TLS certificates.",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --secure-port argument is either not set or is set to an integer value between 1 and 65535.,Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and either remove the --secure-port parameter or set it to a different (non-zero) desired port. Default Value: This value can no longer be changed or set to 0. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/,•  Level 1 - Master Node •  Level 2 - Master Node,You need to set the API Server up with the right TLS certificates.,1. https://kubernetes.io/docs/admin/kube-apiserver/,Automated,HIGH,k8s_api_server_secure_port_validation,"Both AI opinions agree that the audit approach can be automated, as it involves querying the kube-apiserver Pod specification and inspecting command-line arguments, which can be effectively done using Kubernetes CLI tools like `kubectl`. The task does not require manual inspection or SSH access, making it suitable for automation.","- Kubernetes Resource/Service: Pods - API/CLI Method: `kubectl get pod -n kube-system -l component=kube-apiserver -o json` - Properties to Check: Command line arguments for the kube-apiserver container, specifically the `--secure-port` flag. - Pass Criteria: The `--secure-port` flag is either absent or set to a valid port number between 1 and 65535. - Fail Criteria: The `--secure-port` flag is explicitly set to 0.",,Yes,2025-10-30T03:18:29.870499
1.2.17,k8s_6_1_2_17,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the --profiling argument is set to false,"Disable profiling, if not needed.","Profiling allows for the identification of specific performance bottlenecks. It generates a significant amount of program data that could potentially be exploited to uncover system and program details. If you are not experiencing any bottlenecks and do not need the profiler for troubleshooting purposes, it is recommended to turn it off to reduce the potential attack surface. Impact: Profiling information would not be available.",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --profiling argument is set to false.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the below parameter. --profiling=false Default Value: By default, profiling is enabled. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://github.com/kubernetes/community/blob/master/contributors/devel/profiling. md",•  Level 1 - Master Node •  Level 2 - Master Node,Profiling information would not be available.,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://github.com/kubernetes/community/blob/master/contributors/devel/profiling. md,Automated,HIGH,k8s_api_server_profiling_disabled,"Both AI opinions agree that this control can be effectively automated using Kubernetes APIs and `kubectl` commands. The ability to query the kube-apiserver Pod specification and check the `--profiling` flag aligns with Kubernetes capabilities, making it suitable for an automated approach.","- Kubernetes Resource/Service: Pods - API/CLI Method: `kubectl` - Properties to Check: The `--profiling` argument in the command or args section of the kube-apiserver Pod specification. - Pass Criteria: The `--profiling` flag must be explicitly set to `false` in the kube-apiserver Pod specification. - Fail Criteria: If the `--profiling` flag is missing, set to `true`, or not explicitly defined (defaults to enabled).",,Yes,2025-10-30T04:03:30.483328
1.2.18,k8s_6_1_2_18,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the --audit-log-path argument is set,Enable auditing on the Kubernetes API Server and set the desired audit log path.,"Auditing the Kubernetes API Server provides a security-relevant chronological set of records documenting the sequence of activities that have affected system by individual users, administrators or other components of the system. Even though currently, Kubernetes provides only basic audit capabilities, it should be enabled. You can enable it by setting an appropriate audit log path. Impact: None",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --audit-log-path argument is set as appropriate.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --audit-log-path parameter to a suitable path and file where you would like audit logs to be written, for example: --audit-log-path=/var/log/apiserver/audit.log Default Value: By default, auditing is not enabled. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/concepts/cluster-administration/audit/ 3. https://github.com/kubernetes/features/issues/22",•  Level 1 - Master Node •  Level 2 - Master Node,None,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/concepts/cluster-administration/audit/ 3. https://github.com/kubernetes/features/issues/22,Automated,HIGH,k8s_api_server_audit_log_path_configured,"The compliance control can be effectively checked using Kubernetes CLI commands, as both AI opinions indicate that the `--audit-log-path` argument can be verified through `kubectl` commands. The first opinion provides a clear automated approach, while the second opinion acknowledges the feasibility of automation despite some limitations. Given the ability to query the kube-apiserver configuration programmatically, an automated solution is appropriate.","- Kubernetes Resource/Service: kube-apiserver - API/CLI Method: `kubectl -n kube-system get pod -l component=kube-apiserver -o jsonpath='{.items[*].spec.containers[*].command}'` - Properties to Check: Presence and value of `--audit-log-path` - Pass Criteria: The kube-apiserver command line includes the `--audit-log-path` flag with a non-empty value (e.g., `--audit-log-path=/var/log/apiserver/audit.log`). - Fail Criteria: The `--audit-log-path` flag is missing or set to an empty value.",,Yes,2025-10-30T02:48:07.592187
1.2.19,k8s_6_1_2_19,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the --audit-log-maxage argument is set to 30 or as appropriate,Retain the logs for at least 30 days or as appropriate.,Retaining logs for at least 30 days ensures that you can go back in time and investigate or correlate any events. Set your audit log retention period to 30 days or as per your business requirements. Impact: None,Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --audit-log-maxage argument is set to 30 or as appropriate.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --audit-log-maxage parameter to 30 or as an appropriate number of days: --audit-log-maxage=30 Default Value: By default, auditing is not enabled. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/concepts/cluster-administration/audit/ 3. https://github.com/kubernetes/features/issues/22",•  Level 1 - Master Node •  Level 2 - Master Node,None,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/concepts/cluster-administration/audit/ 3. https://github.com/kubernetes/features/issues/22,Automated,HIGH,k8s_api_server_audit_log_maxage_configured,"The task of verifying the `--audit-log-maxage` argument can be effectively automated using Kubernetes CLI commands, as both AI opinions support the feasibility of automation when the kube-apiserver is deployed as a Pod. The automation details provided are accurate and align with Kubernetes capabilities, allowing for efficient compliance checks without manual intervention.","- Kubernetes Resource/Service: Pods - API/CLI Method: `kubectl -n kube-system get pod -l component=kube-apiserver -o json` - Properties to Check: `spec.containers[].args` for the presence of `--audit-log-maxage` - Pass Criteria: The kube-apiserver manifest includes the argument `--audit-log-maxage=30` (or a higher value). - Fail Criteria: The argument is missing, set to a value less than 30, or auditing is not enabled (i.e., no audit log flags present).",,Yes,2025-10-30T02:39:51.981824
1.2.20,k8s_6_1_2_20,CIS KUBERNETES BENCHMARK V1.7.1 PDF,Ensure that the --audit-log-maxbackup argument is set to 10 or as appropriate,Retain 10 or an appropriate number of old log files.,"Kubernetes automatically rotates the log files. Retaining old log files ensures that you would have sufficient log data available for carrying out any investigation or correlation. For example, if you have set file size of 100 MB and the number of old log files to keep as 10, you would approximate have 1 GB of log data that you could potentially use for your analysis. Impact: None",Run the following command on the Control Plane node: ps -ef | grep kube-apiserver Verify that the --audit-log-maxbackup argument is set to 10 or as appropriate.,"Edit the API server pod specification file /etc/kubernetes/manifests/kube- apiserver.yaml on the Control Plane node and set the --audit-log-maxbackup parameter to 10 or to an appropriate value. --audit-log-maxbackup=10 Default Value: By default, auditing is not enabled. References: 1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/concepts/cluster-administration/audit/ 3. https://github.com/kubernetes/features/issues/22",•  Level 1 - Master Node •  Level 2 - Master Node,None,1. https://kubernetes.io/docs/admin/kube-apiserver/ 2. https://kubernetes.io/docs/concepts/cluster-administration/audit/ 3. https://github.com/kubernetes/features/issues/22,Automated,HIGH,k8s_api_server_audit_log_maxbackup_configured,"The audit can be effectively performed using `kubectl` commands to query the kube-apiserver Pod specifications, which are accessible via the Kubernetes API. Both AI opinions support an automated approach, and the second opinion acknowledges the feasibility of using Kubernetes APIs for this check, despite some concerns about direct file access in certain environments. Therefore, an automated solution is appropriate and technically sound.","- Kubernetes Resource/Service: Pods - API/CLI Method: `kubectl` - Properties to Check: The `--audit-log-maxbackup` argument in the kube-apiserver Pod's command or args field. - Pass Criteria: The kube-apiserver is running with the `--audit-log-maxbackup` flag set to `10` or an appropriate organization-approved value. - Fail Criteria: The flag is missing, set to less than 10, or not set according to organizational requirements.",,Yes,2025-10-30T03:35:51.193765
