csp,unique_compliance_id,framework,control_id,title,missing_check_name,suggested_rule_id,priority,rule_type,notes
ibm,nist_800_53_rev5_AC_4_10,NIST_800_53,AC-4(10),Information Flow Enforcement - Information flow enforcement | enable and disable security or privacy policy fil,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_11,NIST_800_53,AC-4(11),Information Flow Enforcement - Information flow enforcement | configuration of security or privacy policy filte,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_11,NIST_800_53,AC-4(11),Information Flow Enforcement - Information flow enforcement | configuration of security or privacy policy filte,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_11,NIST_800_53,AC-4(11),Information Flow Enforcement - Information flow enforcement | configuration of security or privacy policy filte,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_12,NIST_800_53,AC-4(12),Information Flow Enforcement - Information flow enforcement | data type identifiers when transferring informati,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_12,NIST_800_53,AC-4(12),Information Flow Enforcement - Information flow enforcement | data type identifiers when transferring informati,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_12,NIST_800_53,AC-4(12),Information Flow Enforcement - Information flow enforcement | data type identifiers when transferring informati,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_13,NIST_800_53,AC-4(13),Information Flow Enforcement - Information flow enforcement | decomposition into policy - relevant subcomponent,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_13,NIST_800_53,AC-4(13),Information Flow Enforcement - Information flow enforcement | decomposition into policy - relevant subcomponent,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_13,NIST_800_53,AC-4(13),Information Flow Enforcement - Information flow enforcement | decomposition into policy - relevant subcomponent,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_14,NIST_800_53,AC-4(14),Information Flow Enforcement - Information flow enforcement | security or privacy policy filter constraints whe,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_14,NIST_800_53,AC-4(14),Information Flow Enforcement - Information flow enforcement | security or privacy policy filter constraints whe,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_14,NIST_800_53,AC-4(14),Information Flow Enforcement - Information flow enforcement | security or privacy policy filter constraints whe,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_15,NIST_800_53,AC-4(15),Information Flow Enforcement - Information flow enforcement | detection of unsanctioned information when transf,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_15,NIST_800_53,AC-4(15),Information Flow Enforcement - Information flow enforcement | detection of unsanctioned information when transf,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_15,NIST_800_53,AC-4(15),Information Flow Enforcement - Information flow enforcement | detection of unsanctioned information when transf,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_16,NIST_800_53,AC-4(16),Information Flow Enforcement - Information flow enforcement | information transfers on interconnected systems [,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_16,NIST_800_53,AC-4(16),Information Flow Enforcement - Information flow enforcement | information transfers on interconnected systems [,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_16,NIST_800_53,AC-4(16),Information Flow Enforcement - Information flow enforcement | information transfers on interconnected systems [,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_17,NIST_800_53,AC-4(17),"Information Flow Enforcement - Information flow enforcement | domain authentication nist sp 800-53, r ev",ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_17,NIST_800_53,AC-4(17),"Information Flow Enforcement - Information flow enforcement | domain authentication nist sp 800-53, r ev",ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_17,NIST_800_53,AC-4(17),"Information Flow Enforcement - Information flow enforcement | domain authentication nist sp 800-53, r ev",ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_18,NIST_800_53,AC-4(18),Information Flow Enforcement - Information flow enforcement | security attribute binding [withdrawn,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_18,NIST_800_53,AC-4(18),Information Flow Enforcement - Information flow enforcement | security attribute binding [withdrawn,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_18,NIST_800_53,AC-4(18),Information Flow Enforcement - Information flow enforcement | security attribute binding [withdrawn,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_19,NIST_800_53,AC-4(19),Information Flow Enforcement - Information flow enforcement | validation of metadata when transferring informat,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_19,NIST_800_53,AC-4(19),Information Flow Enforcement - Information flow enforcement | validation of metadata when transferring informat,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_19,NIST_800_53,AC-4(19),Information Flow Enforcement - Information flow enforcement | validation of metadata when transferring informat,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_2,NIST_800_53,AC-4(2),Information Flow Enforcement - Information flow enforcement | processing domains use protected processing domai,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_2,NIST_800_53,AC-4(2),Information Flow Enforcement - Information flow enforcement | processing domains use protected processing domai,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_2,NIST_800_53,AC-4(2),Information Flow Enforcement - Information flow enforcement | processing domains use protected processing domai,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_20,NIST_800_53,AC-4(20),Information Flow Enforcement - Information flow enforcement | approved solutions employ [ assignment,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_20,NIST_800_53,AC-4(20),Information Flow Enforcement - Information flow enforcement | approved solutions employ [ assignment,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_20,NIST_800_53,AC-4(20),Information Flow Enforcement - Information flow enforcement | approved solutions employ [ assignment,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_21,NIST_800_53,AC-4(21),Information Flow Enforcement - Information flow enforcement | physical or logical separation of information flo,ibm_api_connect_restapi_waf_acl_attached,ibm.api.connect.restapi_waf_acl_attached,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_21,NIST_800_53,AC-4(21),Information Flow Enforcement - Information flow enforcement | physical or logical separation of information flo,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_21,NIST_800_53,AC-4(21),Information Flow Enforcement - Information flow enforcement | physical or logical separation of information flo,ibm_load_balancer_waf_acl_attached,ibm.load.balancer.waf_acl_attached,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_21,NIST_800_53,AC-4(21),Information Flow Enforcement - Information flow enforcement | physical or logical separation of information flo,ibm_functions_function_not_publicly_accessible,ibm.functions.function.not_publicly_accessible,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_22,NIST_800_53,AC-4(22),Information Flow Enforcement - Information flow enforcement | access only provide access from a single device t,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_22,NIST_800_53,AC-4(22),Information Flow Enforcement - Information flow enforcement | access only provide access from a single device t,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_22,NIST_800_53,AC-4(22),Information Flow Enforcement - Information flow enforcement | access only provide access from a single device t,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_23,NIST_800_53,AC-4(23),Information Flow Enforcement - Information flow enforcement | modify non - releasable information when transfer,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_23,NIST_800_53,AC-4(23),Information Flow Enforcement - Information flow enforcement | modify non - releasable information when transfer,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_23,NIST_800_53,AC-4(23),Information Flow Enforcement - Information flow enforcement | modify non - releasable information when transfer,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_24,NIST_800_53,AC-4(24),Information Flow Enforcement - Information flow enforcement | internal normalized format when transferring info,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_24,NIST_800_53,AC-4(24),Information Flow Enforcement - Information flow enforcement | internal normalized format when transferring info,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_24,NIST_800_53,AC-4(24),Information Flow Enforcement - Information flow enforcement | internal normalized format when transferring info,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_25,NIST_800_53,AC-4(25),Information Flow Enforcement - Information flow enforcement | data sanitization when transferring information b,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_25,NIST_800_53,AC-4(25),Information Flow Enforcement - Information flow enforcement | data sanitization when transferring information b,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_25,NIST_800_53,AC-4(25),Information Flow Enforcement - Information flow enforcement | data sanitization when transferring information b,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_26,NIST_800_53,AC-4(26),Information Flow Enforcement - Information flow enforcement | audit filtering actions when transferring informa,ibm_api_connect_restapi_logging_enabled,ibm.api.connect.restapi_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_26,NIST_800_53,AC-4(26),Information Flow Enforcement - Information flow enforcement | audit filtering actions when transferring informa,ibm_activity_tracker_multi_region_enabled,ibm.activity.tracker.multi_region_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_26,NIST_800_53,AC-4(26),Information Flow Enforcement - Information flow enforcement | audit filtering actions when transferring informa,ibm_activity_tracker_s3_dataevents_read_enabled,ibm.activity.tracker.s3_dataevents_read_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_26,NIST_800_53,AC-4(26),Information Flow Enforcement - Information flow enforcement | audit filtering actions when transferring informa,ibm_activity_tracker_s3_dataevents_write_enabled,ibm.activity.tracker.s3_dataevents_write_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_26,NIST_800_53,AC-4(26),Information Flow Enforcement - Information flow enforcement | audit filtering actions when transferring informa,ibm_databases_instance_integration_cloudwatch_logs,ibm.databases.instance.integration_cloudwatch_logs,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_26,NIST_800_53,AC-4(26),Information Flow Enforcement - Information flow enforcement | audit filtering actions when transferring informa,ibm_cos_bucket_server_access_logging_enabled,ibm.cos.bucket.server_access_logging_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_27,NIST_800_53,AC-4(27),Information Flow Enforcement - Information flow enforcement | redundant / independent filtering mechanisms when,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_27,NIST_800_53,AC-4(27),Information Flow Enforcement - Information flow enforcement | redundant / independent filtering mechanisms when,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_27,NIST_800_53,AC-4(27),Information Flow Enforcement - Information flow enforcement | redundant / independent filtering mechanisms when,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_28,NIST_800_53,AC-4(28),Information Flow Enforcement - Information flow enforcement | linear filter pipelines when transferring informa,ibm_iam_password_policy_minimum_length_14,ibm.iam.password.policy_minimum_length_14,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_28,NIST_800_53,AC-4(28),Information Flow Enforcement - Information flow enforcement | linear filter pipelines when transferring informa,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_28,NIST_800_53,AC-4(28),Information Flow Enforcement - Information flow enforcement | linear filter pipelines when transferring informa,ibm_iam_no_root_access_key,ibm.iam.no.root_access_key,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_28,NIST_800_53,AC-4(28),Information Flow Enforcement - Information flow enforcement | linear filter pipelines when transferring informa,ibm_iam_rotate_access_key_90_days,ibm.iam.rotate.access_key_90_days,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_29,NIST_800_53,AC-4(29),Information Flow Enforcement - Information flow enforcement | filter orchestration engines when transferring in,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_29,NIST_800_53,AC-4(29),Information Flow Enforcement - Information flow enforcement | filter orchestration engines when transferring in,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_29,NIST_800_53,AC-4(29),Information Flow Enforcement - Information flow enforcement | filter orchestration engines when transferring in,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_3,NIST_800_53,AC-4(3),Information Flow Enforcement - Information flow enforcement | dynamic information flow control enforce [ assign,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_3,NIST_800_53,AC-4(3),Information Flow Enforcement - Information flow enforcement | dynamic information flow control enforce [ assign,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_3,NIST_800_53,AC-4(3),Information Flow Enforcement - Information flow enforcement | dynamic information flow control enforce [ assign,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_30,NIST_800_53,AC-4(30),Information Flow Enforcement - Information flow enforcement | filter mechanisms using multiple processes when t,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_30,NIST_800_53,AC-4(30),Information Flow Enforcement - Information flow enforcement | filter mechanisms using multiple processes when t,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_30,NIST_800_53,AC-4(30),Information Flow Enforcement - Information flow enforcement | filter mechanisms using multiple processes when t,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_31,NIST_800_53,AC-4(31),Information Flow Enforcement - Information flow enforcement | failed content transfer prevention when transferr,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_31,NIST_800_53,AC-4(31),Information Flow Enforcement - Information flow enforcement | failed content transfer prevention when transferr,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_31,NIST_800_53,AC-4(31),Information Flow Enforcement - Information flow enforcement | failed content transfer prevention when transferr,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_32,NIST_800_53,AC-4(32),Information Flow Enforcement - Information flow enforcement | process requirements for information transfer whe,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_32,NIST_800_53,AC-4(32),Information Flow Enforcement - Information flow enforcement | process requirements for information transfer whe,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_32,NIST_800_53,AC-4(32),Information Flow Enforcement - Information flow enforcement | process requirements for information transfer whe,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_4,NIST_800_53,AC-4(4),Information Flow Enforcement - Information flow enforcement | flow control of encrypted information prevent enc,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_4,NIST_800_53,AC-4(4),Information Flow Enforcement - Information flow enforcement | flow control of encrypted information prevent enc,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_4,NIST_800_53,AC-4(4),Information Flow Enforcement - Information flow enforcement | flow control of encrypted information prevent enc,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_5,NIST_800_53,AC-4(5),Information Flow Enforcement - Information flow enforcement | embedded data types enforce [ assignment,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_5,NIST_800_53,AC-4(5),Information Flow Enforcement - Information flow enforcement | embedded data types enforce [ assignment,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_5,NIST_800_53,AC-4(5),Information Flow Enforcement - Information flow enforcement | embedded data types enforce [ assignment,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_6,NIST_800_53,AC-4(6),Information Flow Enforcement - Information flow enforcement | metadata enforce information flow control based o,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_6,NIST_800_53,AC-4(6),Information Flow Enforcement - Information flow enforcement | metadata enforce information flow control based o,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_6,NIST_800_53,AC-4(6),Information Flow Enforcement - Information flow enforcement | metadata enforce information flow control based o,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_7,NIST_800_53,AC-4(7),Information Flow Enforcement - Information flow enforcement | one - way flow mechanisms enforce one-way informa,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_7,NIST_800_53,AC-4(7),Information Flow Enforcement - Information flow enforcement | one - way flow mechanisms enforce one-way informa,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_7,NIST_800_53,AC-4(7),Information Flow Enforcement - Information flow enforcement | one - way flow mechanisms enforce one-way informa,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_8,NIST_800_53,AC-4(8),Information Flow Enforcement - Information flow enforcement | security and privacy policy filters (a) enforce i,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_8,NIST_800_53,AC-4(8),Information Flow Enforcement - Information flow enforcement | security and privacy policy filters (a) enforce i,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_8,NIST_800_53,AC-4(8),Information Flow Enforcement - Information flow enforcement | security and privacy policy filters (a) enforce i,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_9,NIST_800_53,AC-4(9),Information Flow Enforcement - Information flow enforcement | human reviews enforce the use of human reviews fo,ibm_api_connect_restapi_client_certificate_enabled,ibm.api.connect.restapi_client_certificate_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_9,NIST_800_53,AC-4(9),Information Flow Enforcement - Information flow enforcement | human reviews enforce the use of human reviews fo,ibm_databases_service_domains_node_to_node_encryption_enabled,ibm.databases.service.domains_node_to_node_encryption_enabled,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_4_9,NIST_800_53,AC-4(9),Information Flow Enforcement - Information flow enforcement | human reviews enforce the use of human reviews fo,ibm_cos_bucket_secure_transport_policy,ibm.cos.bucket.secure_transport_policy,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_5_b,NIST_800_53,AC-5-b,Separation Of Duties - Define system access authorizations to...,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_1,NIST_800_53,AC-6(1),Least Privilege - Least privilege | authorize access to security functions authorize access for [,ibm_vpc_ebs_public_snapshot,ibm.vpc.ebs.public_snapshot,2,config,Generated from compliance_agent check name; refine during rule development
ibm,nist_800_53_rev5_AC_6_1,NIST_800_53,AC-6(1),Least Privilege - Least privilege | authorize access to security functions authorize access for [,ibm_iam_aws_attached_policy_no_administrative_privileges,ibm.iam.aws.attached_policy_no_administrative_privileges,2,config,Generated from compliance_agent check name; refine during rule development
