rule_id,provider,service,category,severity,title,description,check_type,source_file
k8s.node.node.node_hardening_applied_enforced,k8s,node,node,LOW,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.node.os_patch_enforced,k8s,node,node,LOW,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.node.resource_utilization_audited,k8s,node,node,HIGH,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.node.runtime_security_enabled,k8s,node,node,LOW,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.node.tpm_verification_enabled,k8s,node,node,LOW,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.os.patch_compliance,k8s,node,os,LOW,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.pod.node_auto_upgrade_enabled,k8s,node,pod,LOW,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.resource.monitoring_enabled,k8s,node,resource,MEDIUM,,,config,k8s_rule_check/node/node.checks.yaml
k8s.node.resource.utilization_monitored,k8s,node,resource,MEDIUM,,,config,k8s_rule_check/node/node.checks.yaml
k8s.persistentvolume.backup.policy_defined,k8s,persistentvolume,backup,MEDIUM,,,config,k8s_rule_check/persistentvolume/persistentvolume.checks.yaml
k8s.persistentvolume.persistentvolume.csi_encryption_verified_enforced,k8s,persistentvolume,persistentvolume,HIGH,,,config,k8s_rule_check/persistentvolume/persistentvolume.checks.yaml
k8s.persistentvolume.persistentvolume.host_path_restricted_enforced,k8s,persistentvolume,persistentvolume,LOW,,,config,k8s_rule_check/persistentvolume/persistentvolume.checks.yaml
k8s.persistentvolume.persistentvolume.pv_access_modes_restricted_enabled,k8s,persistentvolume,persistentvolume,HIGH,,,config,k8s_rule_check/persistentvolume/persistentvolume.checks.yaml
k8s.persistentvolume.persistentvolume.rbac_enforced_enabled,k8s,persistentvolume,persistentvolume,HIGH,,,config,k8s_rule_check/persistentvolume/persistentvolume.checks.yaml
k8s.persistentvolume.persistentvolume.storage_class_encryption_enabled_enforced,k8s,persistentvolume,persistentvolume,HIGH,,,config,k8s_rule_check/persistentvolume/persistentvolume.checks.yaml
k8s.persistentvolumeclaim.access.access_mode_not_readwritemany,k8s,persistentvolumeclaim,access,MEDIUM,,,config,k8s_rule_check/persistentvolumeclaim/persistentvolumeclaim.checks.yaml
k8s.persistentvolumeclaim.status.bound_to_volume,k8s,persistentvolumeclaim,status,LOW,,,config,k8s_rule_check/persistentvolumeclaim/persistentvolumeclaim.checks.yaml
k8s.persistentvolumeclaim.storage.storage_class_configured,k8s,persistentvolumeclaim,storage,MEDIUM,,,config,k8s_rule_check/persistentvolumeclaim/persistentvolumeclaim.checks.yaml
k8s.pod.backup.annotation_present,k8s,pod,backup,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.backup.annotations_configured,k8s,pod,backup,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.configuration.compliance_check,k8s,pod,configuration,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.config_enforced,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.horizontal_autoscaler_enabled,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.host_network_disabled,k8s,pod,container,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.image_signing_verified_enforced,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.sbom_management_enabled,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.seccomp_profile_docker_default,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.security_context_memory_protection_enabled,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.signed_images_required_enforced,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.container.vulnerability_scanning_enabled_enforced,k8s,pod,container,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.deployment.anomaly_detection_enabled,k8s,pod,deployment,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.disruption.budget_configured,k8s,pod,disruption,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.horizontal.autoscaler_enabled,k8s,pod,horizontal,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.host.network_disabled,k8s,pod,host,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.labeling.for_inventory_tracking,k8s,pod,labeling,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.labeling.standard,k8s,pod,labeling,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.node.host_pid_disabled_enforced,k8s,pod,node,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.persistentvolume.backup_configured,k8s,pod,persistentvolume,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.annotation_standard_configured,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.annotations_for_inventory_metadata_configured,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.disruption_budget_configured,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.ebpf_monitoring_enabled,k8s,pod,pod,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.falco_enabled_enforced,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.labeling_standard_configured,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.patch_management_enabled,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.psa_enforced,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.resource_limits_configured,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.security_standard_review_scheduled,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.pod.termination_grace_period_configured,k8s,pod,pod,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.resource.limits_set,k8s,pod,resource,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.resource.requests_and_limits_set,k8s,pod,resource,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.seccomp.profile_runtime_default_check,k8s,pod,seccomp,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.admission_hostpid_restrictions,k8s,pod,security,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.allow_privilege_escalation_restricted,k8s,pod,security,HIGH,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.capabilities_enforcement,k8s,pod,security,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.host_network_policy_check,k8s,pod,security,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.patches_applied,k8s,pod,security,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.policy_configuration_check,k8s,pod,security,MEDIUM,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.privileged_containers_check,k8s,pod,security,CRITICAL,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.security_context_verification,k8s,pod,security,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.standard_restricted,k8s,pod,security,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.standard_review_scheduled,k8s,pod,security,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.security.standard_vulnerability_checks,k8s,pod,security,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.capabilities_restricted_enforced,k8s,pod,securitycontext,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.dangerous_capabilities_dropped_enforced,k8s,pod,securitycontext,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.defined,k8s,pod,securitycontext,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.memory_protection_enabled,k8s,pod,securitycontext,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.net_raw_capability_dropped_enforced,k8s,pod,securitycontext,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.non_root,k8s,pod,securitycontext,CRITICAL,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.privilege_escalation_disabled_enforced,k8s,pod,securitycontext,HIGH,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.privileged_containers_prohibited_enforced,k8s,pod,securitycontext,CRITICAL,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.readonly_rootfs,k8s,pod,securitycontext,CRITICAL,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.seccomp_profile_enforced_enabled,k8s,pod,securitycontext,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.securitycontext.verification,k8s,pod,securitycontext,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.service.account_automount_configured,k8s,pod,service,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.serviceaccount.automount_check,k8s,pod,serviceaccount,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod.termination.grace_period_set,k8s,pod,termination,LOW,,,config,k8s_rule_check/pod/pod.checks.yaml
k8s.pod_security.root.containers_restricted,k8s,pod_security,root,LOW,,,config,k8s_rule_check/pod_security/pod_security.checks.yaml
k8s.podtemplate.container.host_network_disabled,k8s,podtemplate,container,HIGH,,,config,k8s_rule_check/podtemplate/podtemplate.checks.yaml
k8s.podtemplate.container.privileged_disabled,k8s,podtemplate,container,CRITICAL,,,config,k8s_rule_check/podtemplate/podtemplate.checks.yaml
k8s.podtemplate.container.resource_limits_configured,k8s,podtemplate,container,MEDIUM,,,config,k8s_rule_check/podtemplate/podtemplate.checks.yaml
k8s.podtemplate.container.run_as_non_root_enabled,k8s,podtemplate,container,HIGH,,,config,k8s_rule_check/podtemplate/podtemplate.checks.yaml
k8s.policy.capabilities.restriction_check,k8s,policy,capabilities,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.control.mechanisms_check,k8s,policy,control,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.namespace.resource_quotas_enforced,k8s,policy,namespace,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.net.raw_capability_restricted,k8s,policy,net,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.podsecuritypolicy.automated_compliance_reporting_enabled,k8s,policy,podsecuritypolicy,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.podsecuritypolicy.cis_benchmark_compliance_enabled,k8s,policy,podsecuritypolicy,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.podsecuritypolicy.compliance_reporting_automated,k8s,policy,podsecuritypolicy,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.podsecuritypolicy.gitops_integration_enabled,k8s,policy,podsecuritypolicy,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.podsecuritypolicy.identity_verification_enabled,k8s,policy,podsecuritypolicy,HIGH,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.policy.podsecuritypolicy.risk_assessment_integrated_enabled,k8s,policy,podsecuritypolicy,LOW,,,config,k8s_rule_check/policy/policy.checks.yaml
k8s.rbac.access.review_process,k8s,rbac,access,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.activity.monitoring_configured,k8s,rbac,activity,MEDIUM,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.change.control_role_defined,k8s,rbac,change,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.change.management_policy_configured,k8s,rbac,change,MEDIUM,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.change.management_roles_defined,k8s,rbac,change,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.cluster.admin_role_access_review,k8s,rbac,cluster,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.cluster.admin_role_usage_check,k8s,rbac,cluster,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.clusterrolebinding.admin_bindings_audited_enforced,k8s,rbac,clusterrolebinding,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.configuration.change_audit_enabled,k8s,rbac,configuration,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.configuration.change_monitoring,k8s,rbac,configuration,MEDIUM,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.csr.approval_access_control_check,k8s,rbac,csr,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.database.access_restricted,k8s,rbac,database,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.default.service_account_audit,k8s,rbac,default,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.impersonate.bind_escalate_permissions_check,k8s,rbac,impersonate,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.inactive.service_account_disabled,k8s,rbac,inactive,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.inactive.user_cleanup,k8s,rbac,inactive,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.incident.response_team_access_configured,k8s,rbac,incident,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.least.privilege_enforcement,k8s,rbac,least,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.least.privilege_for_clearinghouse,k8s,rbac,least,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.log.access_restricted,k8s,rbac,log,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.minimal.privileges_assigned,k8s,rbac,minimal,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.no.anonymous_access,k8s,rbac,no,CRITICAL,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.no.cluster_admin_binding,k8s,rbac,no,CRITICAL,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.no.root_access_key,k8s,rbac,no,CRITICAL,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.no.shared_service_accounts,k8s,rbac,no,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.no.single_user_full_control,k8s,rbac,no,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.nodes.proxy_access_check,k8s,rbac,nodes,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.oidc.authentication_configured,k8s,rbac,oidc,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.persistentvolume.creation_access_check,k8s,rbac,persistentvolume,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.pod.creation_access_check,k8s,rbac,pod,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.role.break_glass_controls_enabled,k8s,rbac,role,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.role.change_audit_enabled,k8s,rbac,role,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.role.least_privilege_enforced,k8s,rbac,role,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.role.review_scheduled,k8s,rbac,role,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.role.wildcard_permissions_prohibited_enforced,k8s,rbac,role,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.admission_controller_enforced,k8s,rbac,rolebinding,MEDIUM,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.audit_enabled,k8s,rbac,rolebinding,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.least_privilege,k8s,rbac,rolebinding,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.rbac_enabled_enforced,k8s,rbac,rolebinding,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.review,k8s,rbac,rolebinding,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.scope_limited,k8s,rbac,rolebinding,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.separation,k8s,rbac,rolebinding,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.rolebinding.to_specific_namespaces,k8s,rbac,rolebinding,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.roles.no_wildcard_in_rules,k8s,rbac,roles,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.secret.auto_rotation_configured,k8s,rbac,secret,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.secrets.access_review,k8s,rbac,secrets,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.segregation.of_duties_enforced,k8s,rbac,segregation,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.automount_disabled_enabled,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.break_glass_access_controlled_enforced,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.cert_auto_rotation_enabled,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.certificate_auth_configured_enforced,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.emergency_access_audit_enforced,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.inactive_cleanup,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.least_privilege,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.management_review,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.mfa_enforced,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.privileges_restricted,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.restricted_roles,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.review_enabled,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.scope_limited,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.serviceaccount_token_automount_disabled,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.token_auth_secure_enforced,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.token_automount_disabled,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.token_creation_access_check,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.token_expiration_configured,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.unique_identifiers,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.unique_serviceaccount_enforced,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.usage_audited,k8s,rbac,serviceaccount,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.serviceaccount.usage_review,k8s,rbac,serviceaccount,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.system.masters_group_usage_check,k8s,rbac,system,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.unique.service_account_per_user,k8s,rbac,unique,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.unused.role_cleanup,k8s,rbac,unused,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.unused.service_account_cleanup,k8s,rbac,unused,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.user.access_review_policy_implemented,k8s,rbac,user,MEDIUM,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.user.access_review_scheduled,k8s,rbac,user,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.user.action_audit_enabled,k8s,rbac,user,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.user.identity_audit_enabled,k8s,rbac,user,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.user.registration_authorization_review,k8s,rbac,user,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.user.unique_identifiers,k8s,rbac,user,LOW,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.rbac.webhook.configuration_access_review,k8s,rbac,webhook,HIGH,,,config,k8s_rule_check/rbac/rbac.checks.yaml
k8s.replicaset.container.automount_sa_token_disabled,k8s,replicaset,container,MEDIUM,,,config,k8s_rule_check/replicaset/replicaset.checks.yaml
k8s.replicaset.container.host_network_disabled,k8s,replicaset,container,HIGH,,,config,k8s_rule_check/replicaset/replicaset.checks.yaml
k8s.replicaset.container.privileged_disabled,k8s,replicaset,container,CRITICAL,,,config,k8s_rule_check/replicaset/replicaset.checks.yaml
k8s.replicaset.container.resource_limits_configured,k8s,replicaset,container,MEDIUM,,,config,k8s_rule_check/replicaset/replicaset.checks.yaml
k8s.replicaset.container.run_as_non_root_enabled,k8s,replicaset,container,HIGH,,,config,k8s_rule_check/replicaset/replicaset.checks.yaml
k8s.resource.annotation.standard,k8s,resource,annotation,LOW,,,config,k8s_rule_check/resource/resource.checks.yaml
k8s.resource.annotations.for_inventory_metadata,k8s,resource,annotations,LOW,,,config,k8s_rule_check/resource/resource.checks.yaml
k8s.resourcequota.compute.cpu_limit_configured,k8s,resourcequota,compute,MEDIUM,,,config,k8s_rule_check/resourcequota/resourcequota.checks.yaml
k8s.resourcequota.compute.memory_limit_configured,k8s,resourcequota,compute,MEDIUM,,,config,k8s_rule_check/resourcequota/resourcequota.checks.yaml
k8s.resourcequota.object.pod_count_limit_configured,k8s,resourcequota,object,LOW,,,config,k8s_rule_check/resourcequota/resourcequota.checks.yaml
k8s.role.permission.exec_restricted,k8s,role,permission,HIGH,,,config,k8s_rule_check/role/role.checks.yaml
k8s.role.permission.secrets_access_restricted,k8s,role,permission,HIGH,,,config,k8s_rule_check/role/role.checks.yaml
k8s.role.permission.wildcard_verbs_restricted,k8s,role,permission,HIGH,,,config,k8s_rule_check/role/role.checks.yaml
k8s.rolebinding.binding.admin_role_not_bound,k8s,rolebinding,binding,HIGH,,,config,k8s_rule_check/rolebinding/rolebinding.checks.yaml
k8s.rolebinding.binding.default_sa_not_bound,k8s,rolebinding,binding,MEDIUM,,,config,k8s_rule_check/rolebinding/rolebinding.checks.yaml
k8s.scheduler.bind.address_check,k8s,scheduler,bind,LOW,,,config,k8s_rule_check/scheduler/scheduler.checks.yaml
k8s.scheduler.conf.file_permissions_check,k8s,scheduler,conf,HIGH,,,config,k8s_rule_check/scheduler/scheduler.checks.yaml
k8s.secret.access.control_configured,k8s,secret,access,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.backup.and_recovery_enabled,k8s,secret,backup,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.backup.policy_configured,k8s,secret,backup,MEDIUM,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.certificate.expiration_monitoring_enabled,k8s,secret,certificate,MEDIUM,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.certificate.revocation_list_configured,k8s,secret,certificate,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.configmap.sensitive_data_prohibited_enforced,k8s,secret,configmap,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.database.credentials_encrypted,k8s,secret,database,HIGH,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.encryption.at_rest_enabled,k8s,secret,encryption,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.external.manager_configured,k8s,secret,external,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.git.repo_url_no_sensitive_credentials,k8s,secret,git,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.key.rotation_policy_defined,k8s,secret,key,MEDIUM,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.minimize.key_storage_locations,k8s,secret,minimize,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.networkpolicy.dlp_policies_enforced,k8s,secret,networkpolicy,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.networkpolicy.gdpr_compliance_enabled,k8s,secret,networkpolicy,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.networkpolicy.transfer_controls_enabled,k8s,secret,networkpolicy,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.no.sensitive_data_in_env,k8s,secret,no,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.not.in_env_variables,k8s,secret,not,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.pod.labels_enforced_enabled,k8s,secret,pod,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.rotation.policy_configured,k8s,secret,rotation,MEDIUM,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.secret.access_monitoring_enabled,k8s,secret,secret,MEDIUM,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.secret.auto_rotation_configured,k8s,secret,secret,LOW,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.secret.certificate_revocation_list_configured,k8s,secret,secret,HIGH,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.secret.encryption_at_rest_enabled_enforced,k8s,secret,secret,HIGH,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.secret.etcd_encryption_enabled_enforced,k8s,secret,secret,HIGH,,,config,k8s_rule_check/secret/secret.checks.yaml
k8s.secret.secret.external_secret_operator_enabled,k8s,secret,secret,HIGH,,,config,k8s_rule_check/secret/secret.checks.yaml
